molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_norm,pIC50_values
CHEMBL367925,COC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)N(Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(C)C,70.0,active,739.9549999999999,4.564400000000005,5.0,8.0,70.0,7.154901959985743
CHEMBL354905,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,400.0,active,654.8490000000003,4.466100000000004,4.0,7.0,400.0,6.3979400086720375
CHEMBL368719,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)N(Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,140.0,active,646.7850000000002,3.9841000000000015,4.0,7.0,140.0,6.853871964321762
CHEMBL180326,O=S(=O)(NC1C2CCC1Cc1cc(OCCN3CCC(O)CC3)ccc1C2)c1ccc(Cl)s1,623.0,active,511.10900000000026,3.7089000000000025,2.0,6.0,623.0,6.205511953340831
CHEMBL180118,CC1CCCN1CCOc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1,335.0,active,495.1100000000002,4.736500000000005,1.0,5.0,335.0,6.474955192963154
CHEMBL179524,O=S(=O)(NC1C2CCC1Cc1cc(OCCN3CCC(O)C3)ccc1C2)c1ccc(Cl)s1,209.0,active,497.0820000000002,3.318800000000002,2.0,6.0,209.0,6.679853713888946
CHEMBL369557,O=S(=O)(NC1C2CCC1Cc1cc(OCCN3CCOCC3)ccc1C2)c1ccc(Cl)s1,5.0,active,497.0820000000002,3.5844000000000023,1.0,6.0,5.0,8.301029995663981
CHEMBL360069,O=S(=O)(NC1C2CCC1Cc1cc(/C=C/CN3CCCCC3)ccc1C2)c1ccc(Cl)s1,152.0,active,491.1220000000003,5.372500000000006,1.0,4.0,152.0,6.818156412055227
CHEMBL179060,CN1CCN(C/C=C/c2ccc3c(c2)CC2CCC(C3)C2NS(=O)(=O)c2ccc(Cl)s2)CC1,39.0,active,506.13700000000017,4.134000000000003,1.0,5.0,39.0,7.4089353929735005
CHEMBL180062,O=S(=O)(NC1C2CCC1Cc1cc(/C=C/CN3CCN(c4ccccc4)CC3)ccc1C2)c1ccc(Cl)s1,21.0,active,568.2080000000003,5.708800000000006,1.0,5.0,21.0,7.6777807052660805
CHEMBL179519,O=S(=O)(NC1C2CCC1Cc1cc(/C=C/Cn3ccnc3)ccc1C2)c1ccc(Cl)s1,15.0,active,474.05100000000016,4.783300000000005,1.0,5.0,15.0,7.823908740944319
CHEMBL180209,O=S(=O)(NC1C2CCC1Cc1cc(/C=C/CN3CCOCC3)ccc1C2)c1ccc(Cl)s1,5.0,active,493.0940000000003,4.218800000000003,1.0,5.0,5.0,8.301029995663981
CHEMBL180209,O=S(=O)(NC1C2CCC1Cc1cc(/C=C/CN3CCOCC3)ccc1C2)c1ccc(Cl)s1,1.0,active,493.0940000000003,4.218800000000003,1.0,5.0,1.0,9.0
CHEMBL180209,O=S(=O)(NC1C2CCC1Cc1cc(/C=C/CN3CCOCC3)ccc1C2)c1ccc(Cl)s1,315.0,active,493.0940000000003,4.218800000000003,1.0,5.0,315.0,6.501689446210399
CHEMBL360679,Cc1ccc(S(=O)(=O)NC2C3CCC2Cc2ccccc2C3)cc1,651.0,active,341.47600000000006,3.4669200000000027,1.0,2.0,651.0,6.186419011431808
CHEMBL183326,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1ccccc1,190.0,active,327.449,3.158500000000002,1.0,2.0,190.0,6.721246399047171
CHEMBL183724,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1ccccc1F,239.0,active,345.439,3.297600000000002,1.0,2.0,239.0,6.621602099051862
CHEMBL181213,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1cccc(F)c1,324.0,active,345.439,3.297600000000002,1.0,2.0,324.0,6.489454989793388
CHEMBL182416,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1ccc(F)cc1,129.0,active,345.439,3.297600000000002,1.0,2.0,129.0,6.889410289700751
CHEMBL362196,Cc1cccc(S(=O)(=O)NC2C3CCC2Cc2ccccc2C3)c1,1000.0,active,341.47600000000006,3.4669200000000027,1.0,2.0,1000.0,6.0
CHEMBL361627,CCc1ccc(S(=O)(=O)NC2C3CCC2Cc2ccccc2C3)cc1,1000.0,active,355.50300000000004,3.720900000000003,1.0,2.0,1000.0,6.0
CHEMBL180160,O=[N+]([O-])c1ccc(S(=O)(=O)NC2C3CCC2Cc2ccccc2C3)cc1,1000.0,active,372.4460000000001,3.0667000000000018,1.0,4.0,1000.0,6.0
CHEMBL180132,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1ccc(Cl)cc1,467.0,active,361.894,3.811900000000003,1.0,2.0,467.0,6.330683119433888
CHEMBL368219,CC(C)(C)c1ccc(S(=O)(=O)NC2C3CCC2Cc2ccccc2C3)cc1,1000.0,active,383.5570000000001,4.456000000000004,1.0,2.0,1000.0,6.0
CHEMBL360087,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1ccc(C(F)(F)F)cc1,1000.0,active,395.446,4.177300000000003,1.0,2.0,1000.0,6.0
CHEMBL361113,CCS(=O)(=O)NC1C2CCC1Cc1ccccc1C2,1000.0,active,279.40500000000003,2.1193,1.0,2.0,1000.0,6.0
CHEMBL360239,CCCS(=O)(=O)NC1C2CCC1Cc1ccccc1C2,721.0,active,293.432,2.5094000000000003,1.0,2.0,721.0,6.142064735280571
CHEMBL182638,CCCCS(=O)(=O)NC1C2CCC1Cc1ccccc1C2,610.0,active,307.45900000000006,2.899500000000001,1.0,2.0,610.0,6.214670164989233
CHEMBL181010,CCCCCS(=O)(=O)NC1C2CCC1Cc1ccccc1C2,1000.0,active,321.48600000000005,3.289600000000002,1.0,2.0,1000.0,6.0
CHEMBL183654,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1cccs1,50.0,active,333.478,3.220000000000001,1.0,3.0,50.0,7.301029995663981
CHEMBL183777,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1ccc(Cl)s1,62.0,active,367.923,3.873400000000003,1.0,3.0,62.0,7.2076083105017466
CHEMBL362693,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1cc(Cl)c(Cl)s1,1000.0,active,402.36800000000005,4.526800000000003,1.0,3.0,1000.0,6.0
CHEMBL183326,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1ccccc1,190.0,active,327.449,3.158500000000002,1.0,2.0,190.0,6.721246399047171
CHEMBL183777,O=S(=O)(NC1C2CCC1Cc1ccccc1C2)c1ccc(Cl)s1,62.0,active,367.923,3.873400000000003,1.0,3.0,62.0,7.2076083105017466
CHEMBL362216,O=S(=O)(NC1C2CCC1Cc1cc(F)ccc1C2)c1ccc(Cl)s1,29.0,active,385.913,4.012500000000003,1.0,3.0,29.0,7.5376020021010435
CHEMBL183449,O=S(=O)(NC1C2CCC1Cc1cc(F)ccc1C2)c1ccccc1,70.0,active,345.439,3.297600000000002,1.0,2.0,70.0,7.154901959985743
CHEMBL182327,O=S(=O)(NC1C2CCC1Cc1c(F)cccc1C2)c1ccc(Cl)s1,34.0,active,385.913,4.012500000000004,1.0,3.0,34.0,7.468521082957745
CHEMBL182833,O=S(=O)(NC1C2CCC1Cc1cc(Cl)ccc1C2)c1ccc(Cl)s1,146.0,active,402.36800000000005,4.526800000000003,1.0,3.0,146.0,6.835647144215563
CHEMBL361143,Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1,6000.0,active,342.46400000000006,2.740700000000001,2.0,3.0,6000.0,5.221848749616356
CHEMBL361408,COc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1,490.0,active,397.94900000000007,3.8820000000000032,1.0,4.0,490.0,6.309803919971486
CHEMBL427509,O=S(=O)(NC1C2CCC1Cc1cc(O)ccc1C2)c1ccc(Cl)s1,269.0,active,383.922,3.5790000000000024,2.0,4.0,269.0,6.570247719997592
CHEMBL183165,CC(=O)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1,1000.0,active,384.501,3.116900000000001,2.0,3.0,1000.0,6.0
CHEMBL183753,CCCCCC(=O)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1,1000.0,active,440.6090000000001,4.677300000000003,2.0,3.0,1000.0,6.0
CHEMBL183549,CC(C)CCCC(=O)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1,535.0,active,454.63600000000014,4.923300000000004,2.0,3.0,535.0,6.2716462179787715
CHEMBL182345,COCC(=O)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1,1000.0,active,414.527,2.743400000000001,2.0,4.0,1000.0,6.0
CHEMBL360680,O=C(Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1)c1ccccc1,1000.0,active,446.5720000000001,4.410800000000004,2.0,3.0,1000.0,6.0
CHEMBL181152,O=C(Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1)c1ccncc1,1000.0,active,447.5600000000001,3.8058000000000014,2.0,4.0,1000.0,6.0
CHEMBL183292,O=C(Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1)c1cccnc1,1000.0,active,447.5600000000001,3.8058000000000014,2.0,4.0,1000.0,6.0
CHEMBL183585,O=C(Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1)c1ccccn1,75.0,active,447.5600000000001,3.8058000000000014,2.0,4.0,75.0,7.1249387366083
CHEMBL183764,O=C(Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1)c1ccccn1,12.0,active,488.0340000000001,4.520700000000003,2.0,5.0,12.0,7.920818753952375
CHEMBL179896,O=C(CCc1ccccc1)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1,1000.0,active,474.6260000000002,4.729800000000004,2.0,3.0,1000.0,6.0
CHEMBL182463,O=C(Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1)OCc1ccccc1,74.0,active,476.5980000000002,4.907200000000004,2.0,4.0,74.0,7.130768280269024
CHEMBL180784,O=C(Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1)OCc1ccccc1,23.0,active,517.0720000000002,5.622100000000005,2.0,5.0,23.0,7.638272163982407
CHEMBL183043,O=C(Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1)OCc1ccc(Cl)cc1,16.0,active,511.0430000000002,5.560600000000005,2.0,4.0,16.0,7.795880017344075
CHEMBL360119,O=C(Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1)OCc1cccc(Cl)c1,412.0,active,511.0430000000002,5.560600000000005,2.0,4.0,412.0,6.3851027839668655
CHEMBL183137,O=C(Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccccc1)OCc1ccccc1Cl,153.0,active,511.0430000000002,5.560600000000005,2.0,4.0,153.0,6.815308569182402
CHEMBL183558,O=C(CN1CCCC1)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1,7.0,active,494.0820000000001,3.907700000000003,2.0,5.0,7.0,8.154901959985743
CHEMBL180384,O=C(CN1CCCCC1)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1,6.0,active,508.10900000000026,4.297800000000003,2.0,5.0,6.0,8.221848749616356
CHEMBL183774,O=C(CN1CCOCC1)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1,7.0,active,510.0810000000002,3.1441000000000017,2.0,6.0,7.0,8.154901959985743
CHEMBL182349,CCN(CC)CC(=O)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1,41.0,active,496.0980000000002,4.153700000000003,2.0,5.0,41.0,7.3872161432802645
CHEMBL362644,CN1CCN(CC(=O)Nc2ccc3c(c2)CC2CCC(C3)C2NS(=O)(=O)c2ccc(Cl)s2)CC1,69.0,active,523.1240000000001,3.059300000000001,2.0,6.0,69.0,7.161150909262744
CHEMBL183351,O=C(CN1CCN(c2ccccc2)CC1)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1,5.0,active,585.1950000000003,4.634100000000004,2.0,6.0,5.0,8.301029995663981
CHEMBL182487,O=C(CNCc1ccccc1)Nc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1,3490.0,active,530.1150000000002,4.601700000000004,3.0,5.0,3490.0,5.45717457304082
CHEMBL359693,O=S(=O)(NC1C2CCC1Cc1cc(OCCN3CCCCC3)ccc1C2)c1ccc(Cl)s1,73.0,active,495.1100000000002,4.738100000000005,1.0,5.0,73.0,7.136677139879544
CHEMBL179982,CC1CCCCN1CCOc1ccc2c(c1)CC1CCC(C2)C1NS(=O)(=O)c1ccc(Cl)s1,227.0,inactive,509.1370000000003,5.126600000000005,1.0,5.0,227.0,6.6439741428068775
CHEMBL263474,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(C)(C)NC(=O)CNC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)OC)C(C)C)[C@@H](C)OCc1ccccc1,30000.0,inactive,1145.4509999999998,2.552699999999999,10.0,14.0,30000.0,4.522878745280337
CHEMBL410969,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(C)(C)NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)OC)[C@@H](C)CC)C(C)C)C(C)C)[C@@H](C)OCc1ccccc1,3100.0,active,1286.664999999999,3.862199999999997,11.0,15.0,3100.0,5.508638306165727
CHEMBL409305,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(C)(C)NC(=O)CNC(=O)OC(C)(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)OC)[C@@H](C)CC)C(C)C)C(C)C)[C@@H](C)OCc1ccccc1,360.0,active,1343.7169999999987,2.9783999999999926,12.0,16.0,360.0,6.443697499232712
CHEMBL413823,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(C)(C)NC(=O)CNC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)OC)[C@@H](C)CC)C(C)C)C(C)C)[C@@H](C)OCc1ccccc1,780.0,active,1442.8499999999983,3.119199999999988,13.0,17.0,780.0,6.107905397309519
CHEMBL2096796,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(C)(C)NC(=O)CNC(=O)[C@@H](NC(=O)C(C)(C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)OC)[C@@H](C)CC)C(C)C)C(C)C)[C@@H](C)OCc1ccccc1,4700.0,inactive,1641.1159999999984,3.544899999999993,15.0,19.0,4700.0,5.327902142064283
CHEMBL2096797,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(C)(C)NC(=O)CNC(=O)[C@@H](NC(=O)C(C)(C)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)OC(C)(C)C)C(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C)(C)C(=O)OC)[C@@H](C)CC)C(C)C)C(C)C)[C@@H](C)OCc1ccccc1,11000.0,active,1698.1679999999983,2.6611,16.0,20.0,11000.0,4.958607314841775
CHEMBL415576,CC[C@@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C(C)(C)NC(=O)CNC(=O)[C@H](NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)OC)C(C)C)[C@H](C)OCc1ccccc1,90.0,active,1145.4509999999998,2.552699999999999,10.0,14.0,90.0,7.045757490560675
CHEMBL436787,CC[C@@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)OC)[C@H](C)CC)C(C)C)C(C)C)[C@H](C)OCc1ccccc1,25.0,active,1201.5589999999995,3.967399999999999,10.0,14.0,25.0,7.6020599913279625
CHEMBL2096802,CC[C@@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C(C)(C)NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)OC)[C@H](C)CC)C(C)C)C(C)C)[C@H](C)OCc1ccccc1,28.0,active,1286.664999999999,3.862199999999997,11.0,15.0,28.0,7.552841968657781
CHEMBL2096799,CC[C@@H](C)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(C)(C)NC(=O)CNC(=O)OC(C)(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)OC)[C@H](C)CC)C(C)C)C(C)C)[C@H](C)OCc1ccccc1,12.0,active,1343.7169999999987,2.9783999999999926,12.0,16.0,12.0,7.920818753952375
CHEMBL2096800,CC[C@@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C(C)(C)NC(=O)CNC(=O)[C@H](NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)OC)[C@H](C)CC)C(C)C)C(C)C)[C@H](C)OCc1ccccc1,0.14,active,1442.8499999999983,3.119199999999988,13.0,17.0,0.14,9.853871964321762
CHEMBL2096800,CC[C@@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C(C)(C)NC(=O)CNC(=O)[C@H](NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)OC)[C@H](C)CC)C(C)C)C(C)C)[C@H](C)OCc1ccccc1,9.0,active,1442.8499999999983,3.119199999999988,13.0,17.0,9.0,8.045757490560675
CHEMBL2096801,CC[C@@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C(C)(C)NC(=O)CNC(=O)[C@H](NC(=O)C(C)(C)NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)OC)[C@H](C)CC)C(C)C)C(C)C)[C@H](C)OCc1ccccc1,14.0,active,1527.9559999999983,3.013999999999984,14.0,18.0,14.0,7.853871964321762
CHEMBL437635,CC[C@@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C(C)(C)NC(=O)CNC(=O)[C@H](NC(=O)C(C)(C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C)C(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)OC)[C@H](C)CC)C(C)C)C(C)C)[C@H](C)OCc1ccccc1,16.0,active,1641.1159999999984,3.544899999999993,15.0,19.0,16.0,7.795880017344075
CHEMBL411599,CC[C@@H](C)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C(C)(C)NC(=O)CNC(=O)[C@H](NC(=O)C(C)(C)NC(=O)[C@@H](CC(C)C)NC(=O)CNC(=O)OC(C)(C)C)C(C)C)C(C)C)C(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC(C)(C)C(=O)OC)[C@H](C)CC)C(C)C)C(C)C)[C@H](C)OCc1ccccc1,26.0,inactive,1698.1679999999983,2.6611,16.0,20.0,26.0,7.585026652029182
CHEMBL364042,CN(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,1900.0,active,317.744,3.4433000000000025,0.0,2.0,1900.0,5.721246399047171
CHEMBL191301,CC(C)N(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,170.0,active,345.798,4.221900000000003,0.0,2.0,170.0,6.769551078621726
CHEMBL194820,O=S(=O)(Cc1cc(F)ccc1F)c1ccc(Cl)cc1,4408.0,active,302.729,3.592100000000002,0.0,2.0,4408.0,5.355758414156272
CHEMBL195105,CC(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,2472.0,active,316.756,4.153100000000002,0.0,2.0,2472.0,5.606951533583222
CHEMBL191887,CC(C)C(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,70.0,active,344.81000000000006,4.789200000000004,0.0,2.0,70.0,7.154901959985743
CHEMBL192393,COC(=O)C(C)C(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,253.0,active,388.8190000000001,3.942300000000003,0.0,4.0,253.0,6.5968794788241825
CHEMBL193111,CC(CO)C(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,304.0,active,360.8090000000001,3.7616000000000014,1.0,3.0,304.0,6.517126416391246
CHEMBL192356,CC(CCO)C(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,35.0,active,374.836,4.151700000000004,1.0,3.0,35.0,7.455931955649724
CHEMBL366006,COC(=O)C1CC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CCC1=O,104.0,active,442.86700000000025,3.829600000000003,0.0,5.0,104.0,6.982966660701219
CHEMBL366022,O=C1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,22.0,active,384.8310000000001,4.430500000000003,0.0,3.0,22.0,7.657577319177793
CHEMBL370107,O=S(=O)(c1ccc(Cl)cc1)C1(c2cc(F)ccc2F)CCC(O)CC1,385.0,active,386.84700000000015,4.222300000000002,1.0,3.0,385.0,6.414539270491499
CHEMBL425566,O=S(=O)(c1ccc(Cl)cc1)C1(c2cc(F)ccc2F)CCCCC1,3.0,active,370.8480000000002,5.251500000000003,0.0,2.0,3.0,8.522878745280337
CHEMBL370729,O=S(=O)(c1ccc(Cl)cc1)C1(c2cc(F)ccc2F)CC2CCC(C2)C1,12.0,active,396.8860000000002,5.497500000000003,0.0,2.0,12.0,7.920818753952375
CHEMBL370729,O=S(=O)(c1ccc(Cl)cc1)C1(c2cc(F)ccc2F)CC2CCC(C2)C1,94.0,active,396.8860000000002,5.497500000000003,0.0,2.0,94.0,7.026872146400302
CHEMBL191246,O=S(=O)(c1ccc(Cl)cc1)C1(c2ccccc2F)CCCCC1,55.0,active,352.85800000000023,5.112400000000003,0.0,2.0,55.0,7.259637310505756
CHEMBL195200,O=S(=O)(c1ccc(Cl)cc1)C1(c2cccc(F)c2)CCCCC1,249.0,active,352.85800000000023,5.112400000000004,0.0,2.0,249.0,6.603800652904264
CHEMBL191195,O=S(=O)(c1ccc(Cl)cc1)C1(c2ccccc2)CCCCC1,461.0,active,334.8680000000002,4.973300000000004,0.0,2.0,461.0,6.336299074610352
CHEMBL363802,O=S(=O)(c1ccccc1)C1(c2cc(F)ccc2F)CCCCC1,98.0,active,336.4030000000002,4.598100000000003,0.0,2.0,98.0,7.008773924307505
CHEMBL196153,CCNS(=O)(=O)N[C@H]1[C@@H]2CC[C@H]1Cc1ccccc1C2,394.0,active,294.4200000000001,1.6238999999999997,2.0,2.0,394.0,6.404503778174426
CHEMBL194680,CCCNS(=O)(=O)N[C@H]1[C@@H]2CC[C@H]1Cc1ccccc1C2,132.0,active,308.44700000000006,2.014,2.0,2.0,132.0,6.87942606879415
CHEMBL365186,CCCCNS(=O)(=O)N[C@H]1[C@@H]2CC[C@H]1Cc1ccccc1C2,766.0,active,322.47400000000005,2.404100000000001,2.0,2.0,766.0,6.115771230367396
CHEMBL194887,O=S(=O)(N[C@H]1[C@@H]2CC[C@H]1Cc1ccccc1C2)NC(F)(F)F,134.0,active,334.36299999999994,2.1238,2.0,2.0,134.0,6.872895201635193
CHEMBL196192,CCN1C[C@]2(NS1(=O)=O)[C@@H]1CC[C@H]2Cc2ccccc2C1,429.0,active,306.43100000000004,1.7200999999999995,1.0,2.0,429.0,6.367542707815276
CHEMBL196795,CCCN1C[C@]2(NS1(=O)=O)[C@@H]1CC[C@H]2Cc2ccccc2C1,138.0,active,320.458,2.1102,1.0,2.0,138.0,6.860120913598763
CHEMBL198761,CCCCN1C[C@]2(NS1(=O)=O)[C@@H]1CC[C@H]2Cc2ccccc2C1,122.0,active,334.48500000000007,2.5003,1.0,2.0,122.0,6.913640169325252
CHEMBL194422,O=S1(=O)N[C@@]2(CN1C(F)(F)F)[C@@H]1CC[C@H]2Cc2ccccc2C1,17.0,active,346.3740000000001,2.22,1.0,2.0,17.0,7.769551078621726
CHEMBL196523,CCCN1C[C@]2(NS1(=O)=O)[C@@H]1CC[C@H]2Cc2ccc(/C=C/CN3CCOCC3)cc2C1,19.0,active,445.6290000000003,2.4556000000000004,1.0,4.0,19.0,7.721246399047171
CHEMBL198301,CCCN1C[C@]2(NS1(=O)=O)[C@@H]1CC[C@H]2Cc2ccc(/C=C/CN3CCC(C(F)(F)F)CC3)cc2C1,2.0,active,511.6540000000003,4.397700000000004,1.0,3.0,2.0,8.698970004336019
CHEMBL198302,O=S1(=O)N[C@@]2(CN1CC(F)(F)F)[C@@H]1CC[C@H]2Cc2ccc(/C=C/CN3CCOCC3)cc2C1,3.4,active,485.57200000000034,2.6079000000000008,1.0,4.0,3.4,8.468521082957745
